140.1,6802000.688,590360.045,832484.381
140.2,6801892.165,590778.800,833073.813
140.3,6801783.564,591197.550,833663.235
140.4,6801674.887,591616.294,834252.647
140.5,6801566.133,592035.032,834842.049
140.6,6801457.302,592453.765,835431.440
140.7,6801348.395,592872.492,836020.821
140.8,6801239.410,593291.213,836610.192
140.9,6801130.349,593709.929,837199.553
141.0,6801021.210,594128.639,837788.903
141.1,6800911.995,594547.343,838378.243
141.2,6800802.703,594966.042,838967.573
141.3,6800693.335,595384.735,839556.892
141.4,6800583.889,595803.423,840146.202
141.5,6800474.367,596222.104,840735.501
141.6,6800364.767,596640.780,841324.789
141.7,6800255.091,597059.451,841914.068
141.8,6800145.338,597478.116,842503.336
141.9,6800035.508,597896.775,843092.594
142.0,6799925.602,598315.428,843681.841
142.1,6799815.618,598734.076,844271.078
142.2,6799705.558,599152.718,844860.305
142.3,6799595.421,599571.354,845449.521
142.4,6799485.207,599989.985,846038.727
142.5,6799374.916,600408.609,846627.923
142.6,6799264.549,600827.229,847217.108
142.7,6799154.104,601245.842,847806.283
142.8,6799043.583,601664.450,848395.448
142.9,6798932.985,602083.052,848984.602
143.0,6798822.310,602501.648,849573.745
143.1,6798711.559,602920.238,850162.879
143.2,6798600.730,603338.823,850752.002
143.3,6798489.825,603757.402,851341.114
143.4,6798378.843,604175.976,851930.216
143.5,6798267.784,604594.543,852519.308
143.6,6798156.648,605013.105,853108.389
143.7,6798045.435,605431.661,853697.460
143.8,6797934.146,605850.211,854286.520
143.9,6797822.780,606268.756,854875.570
144.0,6797711.337,606687.294,855464.609
144.1,6797599.817,607105.827,856053.638
144.2,6797488.221,607524.355,856642.656
144.3,6797376.547,607942.876,857231.664
144.4,6797264.797,608361.392,857820.662
144.5,6797152.970,608779.901,858409.648
144.6,6797041.066,609198.405,858998.625
144.7,6796929.086,609616.904,859587.591
144.8,6796817.028,610035.396,860176.546
144.9,6796704.894,610453.883,860765.491
145.0,6796592.683,610872.364,861354.425
145.1,6796480.395,611290.839,861943.349
145.2,6796368.031,611709.308,862532.262
145.3,6796255.590,612127.771,863121.164
145.4,6796143.071,612546.229,863710.056
145.5,6796030.477,612964.680,864298.938
145.6,6795917.805,613383.126,864887.808
145.7,6795805.056,613801.566,865476.669
145.8,6795692.231,614220.000,866065.518
145.9,6795579.329,614638.429,866654.357
146.0,6795466.350,615056.851,867243.186
146.1,6795353.295,615475.268,867832.003
146.2,6795240.162,615893.679,868420.811
146.3,6795126.953,616312.084,869009.607
146.4,6795013.667,616730.483,869598.393
146.5,6794900.305,617148.876,870187.168
146.6,6794786.865,617567.263,870775.933
146.7,6794673.349,617985.645,871364.686
146.8,6794559.756,618404.020,871953.430
146.9,6794446.086,618822.390,872542.162
147.0,6794332.339,619240.754,873130.884
147.1,6794218.516,619659.112,873719.595
147.2,6794104.616,620077.464,874308.296
147.3,6793990.639,620495.810,874896.985
147.4,6793876.586,620914.150,875485.664
147.5,6793762.455,621332.484,876074.333
147.6,6793648.248,621750.813,876662.990
147.7,6793533.964,622169.135,877251.637
147.8,6793419.604,622587.452,877840.273
147.9,6793305.166,623005.762,878428.898
148.0,6793190.652,623424.067,879017.513
148.1,6793076.061,623842.366,879606.117
148.2,6792961.394,624260.658,880194.710
148.3,6792846.649,624678.945,880783.292
148.4,6792731.828,625097.226,881371.863
148.5,6792616.930,625515.501,881960.424
148.6,6792501.955,625933.770,882548.974
148.7,6792386.904,626352.033,883137.513
148.8,6792271.776,626770.290,883726.041
148.9,6792156.571,627188.542,884314.558
149.0,6792041.289,627606.787,884903.065
149.1,6791925.931,628025.026,885491.561
149.2,6791810.496,628443.259,886080.045
149.3,6791694.984,628861.486,886668.519
149.4,6791579.396,629279.708,887256.983
149.5,6791463.730,629697.923,887845.435
149.6,6791347.988,630116.132,888433.876
149.7,6791232.170,630534.335,889022.307
149.8,6791116.274,630952.533,889610.726
149.9,6791000.302,631370.724,890199.135
150.0,6790884.253,631788.909,890787.533
150.1,6790768.127,632207.089,891375.920
150.2,6790651.925,632625.262,891964.296
150.3,6790535.646,633043.429,892552.661
150.4,6790419.290,633461.590,893141.015
150.5,6790302.857,633879.745,893729.358
150.6,6790186.348,634297.895,894317.690
150.7,6790069.762,634716.038,894906.012
150.8,6789953.099,635134.175,895494.322
150.9,6789836.360,635552.306,896082.621
151.0,6789719.544,635970.431,896670.910
151.1,6789602.651,636388.550,897259.187
151.2,6789485.681,636806.662,897847.454
151.3,6789368.635,637224.769,898435.709
151.4,6789251.512,637642.870,899023.953
151.5,6789134.312,638060.965,899612.187
151.6,6789017.036,638479.053,900200.409
151.7,6788899.683,638897.136,900788.620
151.8,6788782.253,639315.212,901376.821
151.9,6788664.746,639733.282,901965.010
152.0,6788547.163,640151.347,902553.188
152.1,6788429.503,640569.405,903141.355
152.2,6788311.767,640987.457,903729.511
152.3,6788193.953,641405.503,904317.657
152.4,6788076.063,641823.543,904905.790
152.5,6787958.097,642241.577,905493.913
152.6,6787840.053,642659.604,906082.025
152.7,6787721.933,643077.626,906670.126
152.8,6787603.736,643495.641,907258.215
152.9,6787485.463,643913.650,907846.294
153.0,6787367.113,644331.654,908434.361
153.1,6787248.686,644749.651,909022.417
153.2,6787130.182,645167.641,909610.462
153.3,6787011.602,645585.626,910198.496
153.4,6786892.945,646003.605,910786.519
153.5,6786774.212,646421.577,911374.531
153.6,6786655.401,646839.544,911962.531
153.7,6786536.514,647257.504,912550.520
153.8,6786417.551,647675.458,913138.499
153.9,6786298.511,648093.406,913726.465
154.0,6786179.394,648511.347,914314.421
154.1,6786060.200,648929.283,914902.366
154.2,6785940.930,649347.212,915490.299
154.3,6785821.583,649765.135,916078.221
154.4,6785702.159,650183.052,916666.132
154.5,6785582.659,650600.963,917254.032
154.6,6785463.082,651018.867,917841.920
154.7,6785343.428,651436.766,918429.797
154.8,6785223.698,651854.658,919017.663
154.9,6785103.891,652272.544,919605.518
155.0,6784984.007,652690.424,920193.361
155.1,6784864.047,653108.297,920781.193
155.2,6784744.010,653526.165,921369.014
155.3,6784623.897,653944.026,921956.824
155.4,6784503.706,654361.881,922544.622
155.5,6784383.439,654779.729,923132.409
155.6,6784263.096,655197.572,923720.185
155.7,6784142.676,655615.408,924307.949
155.8,6784022.179,656033.238,924895.702
155.9,6783901.605,656451.062,925483.444
156.0,6783780.955,656868.879,926071.174
156.1,6783660.228,657286.690,926658.893
156.2,6783539.425,657704.495,927246.601
156.3,6783418.545,658122.294,927834.297
156.4,6783297.588,658540.086,928421.982
156.5,6783176.555,658957.872,929009.656
156.6,6783055.445,659375.652,929597.318
156.7,6782934.258,659793.426,930184.969
156.8,6782812.995,660211.193,930772.608
156.9,6782691.655,660628.954,931360.236
157.0,6782570.238,661046.709,931947.852
157.1,6782448.745,661464.458,932535.458
157.2,6782327.175,661882.200,933123.051
157.3,6782205.529,662299.936,933710.634
157.4,6782083.806,662717.665,934298.205
157.5,6781962.006,663135.389,934885.764
157.6,6781840.130,663553.106,935473.312
157.7,6781718.177,663970.816,936060.849
157.8,6781596.148,664388.521,936648.374
157.9,6781474.041,664806.219,937235.887
158.0,6781351.859,665223.910,937823.389
158.1,6781229.599,665641.596,938410.880
158.2,6781107.263,666059.275,938998.359
158.3,6780984.851,666476.947,939585.827
158.4,6780862.361,666894.614,940173.283
158.5,6780739.795,667312.274,940760.727
158.6,6780617.153,667729.927,941348.160
158.7,6780494.434,668147.575,941935.582
158.8,6780371.638,668565.215,942522.992
158.9,6780248.766,668982.850,943110.390
159.0,6780125.817,669400.478,943697.777
159.1,6780002.792,669818.100,944285.153
159.2,6779879.689,670235.716,944872.516
159.3,6779756.511,670653.325,945459.869
159.4,6779633.256,671070.927,946047.209
159.5,6779509.924,671488.524,946634.538
159.6,6779386.515,671906.113,947221.856
159.7,6779263.030,672323.697,947809.162
159.8,6779139.468,672741.274,948396.456
159.9,6779015.830,673158.845,948983.738
160.0,6778892.115,673576.409,949571.009
160.1,6778768.324,673993.967,950158.269
160.2,6778644.456,674411.519,950745.516
160.3,6778520.511,674829.064,951332.752
160.4,6778396.490,675246.602,951919.977
160.5,6778272.392,675664.134,952507.190
160.6,6778148.218,676081.660,953094.391
160.7,6778023.967,676499.180,953681.580
160.8,6777899.639,676916.693,954268.758
160.9,6777775.235,677334.199,954855.924
161.0,6777650.754,677751.699,955443.078
161.1,6777526.197,678169.193,956030.221
161.2,6777401.563,678586.680,956617.352
161.3,6777276.853,679004.160,957204.471
161.4,6777152.066,679421.635,957791.578
161.5,6777027.202,679839.102,958378.674
161.6,6776902.262,680256.564,958965.758
161.7,6776777.246,680674.018,959552.830
161.8,6776652.152,681091.467,960139.891
161.9,6776526.983,681508.909,960726.940
162.0,6776401.736,681926.344,961313.977
162.1,6776276.413,682343.773,961901.002
162.2,6776151.014,682761.195,962488.015
162.3,6776025.538,683178.611,963075.017
162.4,6775899.985,683596.020,963662.007
162.5,6775774.356,684013.423,964248.985
162.6,6775648.650,684430.819,964835.951
162.7,6775522.868,684848.209,965422.905
162.8,6775397.009,685265.593,966009.848
162.9,6775271.074,685682.969,966596.779
163.0,6775145.062,686100.340,967183.698
163.1,6775018.973,686517.703,967770.605
163.2,6774892.808,686935.061,968357.500
163.3,6774766.567,687352.411,968944.383
163.4,6774640.249,687769.755,969531.255
163.5,6774513.854,688187.093,970118.114
163.6,6774387.383,688604.424,970704.962
163.7,6774260.835,689021.749,971291.798
163.8,6774134.211,689439.066,971878.621
163.9,6774007.510,689856.378,972465.434
164.0,6773880.733,690273.683,973052.234
164.1,6773753.879,690690.981,973639.022
164.2,6773626.949,691108.272,974225.798
164.3,6773499.942,691525.558,974812.562
164.4,6773372.858,691942.836,975399.315
164.5,6773245.698,692360.108,975986.055
164.6,6773118.462,692777.373,976572.784
164.7,6772991.149,693194.632,977159.500
164.8,6772863.759,693611.884,977746.205
164.9,6772736.293,694029.130,978332.897
165.0,6772608.751,694446.369,978919.578
165.1,6772481.132,694863.601,979506.246
165.2,6772353.436,695280.827,980092.903
165.3,6772225.664,695698.046,980679.547
165.4,6772097.815,696115.258,981266.180
165.5,6771969.890,696532.464,981852.801
165.6,6771841.889,696949.663,982439.409
165.7,6771713.811,697366.856,983026.006
165.8,6771585.656,697784.042,983612.590
165.9,6771457.425,698201.221,984199.162
166.0,6771329.117,698618.394,984785.723
166.1,6771200.733,699035.560,985372.271
166.2,6771072.272,699452.719,985958.807
166.3,6770943.735,699869.872,986545.331
166.4,6770815.121,700287.018,987131.843
166.5,6770686.431,700704.157,987718.343
166.6,6770557.665,701121.290,988304.831
166.7,6770428.821,701538.416,988891.307
166.8,6770299.902,701955.535,989477.770
166.9,6770170.906,702372.648,990064.222
167.0,6770041.833,702789.754,990650.661
167.1,6769912.684,703206.853,991237.089
167.2,6769783.458,703623.946,991823.504
167.3,6769654.156,704041.031,992409.907
167.4,6769524.778,704458.111,992996.297
167.5,6769395.323,704875.183,993582.676
167.6,6769265.791,705292.249,994169.043
167.7,6769136.183,705709.308,994755.397
167.8,6769006.499,706126.360,995341.739
167.9,6768876.738,706543.406,995928.069
168.0,6768746.900,706960.445,996514.386
168.1,6768616.986,707377.477,997100.692
168.2,6768486.996,707794.503,997686.985
168.3,6768356.929,708211.521,998273.266
168.4,6768226.786,708628.533,998859.535
168.5,6768096.566,709045.539,999445.792
168.6,6767966.270,709462.537,1000032.036
168.7,6767835.897,709879.529,1000618.268
168.8,6767705.448,710296.514,1001204.488
168.9,6767574.922,710713.492,1001790.696
169.0,6767444.320,711130.463,1002376.891
169.1,6767313.641,711547.428,1002963.074
169.2,6767182.886,711964.386,1003549.245
169.3,6767052.055,712381.337,1004135.403
169.4,6766921.147,712798.281,1004721.549
169.5,6766790.163,713215.219,1005307.683
169.6,6766659.102,713632.150,1005893.805
169.7,6766527.964,714049.074,1006479.914
169.8,6766396.751,714465.991,1007066.011
169.9,6766265.461,714882.901,1007652.095
170.0,6766134.094,715299.805,1008238.167
170.1,6766002.651,715716.702,1008824.227
170.2,6765871.131,716133.592,1009410.275
170.3,6765739.535,716550.475,1009996.310
170.4,6765607.863,716967.351,1010582.333
170.5,6765476.114,717384.221,1011168.343
170.6,6765344.289,717801.083,1011754.341
170.7,6765212.387,718217.939,1012340.327
170.8,6765080.409,718634.788,1012926.300
170.9,6764948.355,719051.631,1013512.261
171.0,6764816.224,719468.466,1014098.209
171.1,6764684.016,719885.294,1014684.145
171.2,6764551.732,720302.116,1015270.068
171.3,6764419.372,720718.931,1015855.980
171.4,6764286.935,721135.739,1016441.878
171.5,6764154.422,721552.540,1017027.764
171.6,6764021.833,721969.334,1017613.638
171.7,6763889.167,722386.121,1018199.499
171.8,6763756.425,722802.902,1018785.348
171.9,6763623.606,723219.675,1019371.184
172.0,6763490.711,723636.442,1019957.008
172.1,6763357.739,724053.202,1020542.820
172.2,6763224.691,724469.955,1021128.618
172.3,6763091.567,724886.701,1021714.405
172.4,6762958.366,725303.440,1022300.178
172.5,6762825.088,725720.172,1022885.940
172.6,6762691.735,726136.897,1023471.689
172.7,6762558.305,726553.616,1024057.425
172.8,6762424.798,726970.327,1024643.148
172.9,6762291.215,727387.032,1025228.859
173.0,6762157.556,727803.729,1025814.558
173.1,6762023.821,728220.420,1026400.244
173.2,6761890.008,728637.104,1026985.917
173.3,6761756.120,729053.781,1027571.578
173.4,6761622.155,729470.451,1028157.227
173.5,6761488.114,729887.114,1028742.862
173.6,6761353.996,730303.770,1029328.485
173.7,6761219.802,730720.419,1029914.096
173.8,6761085.532,731137.061,1030499.694
173.9,6760951.185,731553.696,1031085.279
174.0,6760816.762,731970.324,1031670.851
174.1,6760682.263,732386.945,1032256.411
174.2,6760547.687,732803.560,1032841.959
174.3,6760413.034,733220.167,1033427.493
174.4,6760278.306,733636.767,1034013.015
174.5,6760143.501,734053.360,1034598.524
174.6,6760008.619,734469.947,1035184.021
174.7,6759873.661,734886.526,1035769.505
174.8,6759738.627,735303.099,1036354.976
174.9,6759603.517,735719.664,1036940.435
175.0,6759468.330,736136.222,1037525.881
175.1,6759333.066,736552.774,1038111.314
175.2,6759197.727,736969.318,1038696.734
175.3,6759062.311,737385.855,1039282.142
175.4,6758926.818,737802.385,1039867.537
175.5,6758791.250,738218.909,1040452.919
175.6,6758655.605,738635.425,1041038.289
175.7,6758519.883,739051.934,1041623.646
175.8,6758384.085,739468.436,1042208.990
175.9,6758248.211,739884.932,1042794.321
176.0,6758112.261,740301.420,1043379.639
176.1,6757976.234,740717.901,1043964.945
176.2,6757840.131,741134.375,1044550.238
176.3,6757703.951,741550.842,1045135.518
176.4,6757567.695,741967.302,1045720.785
176.5,6757431.363,742383.754,1046306.040
176.6,6757294.954,742800.200,1046891.281
176.7,6757158.469,743216.639,1047476.510
176.8,6757021.908,743633.071,1048061.726
176.9,6756885.270,744049.495,1048646.929
177.0,6756748.556,744465.913,1049232.120
177.1,6756611.766,744882.323,1049817.297
177.2,6756474.900,745298.726,1050402.462
177.3,6756337.957,745715.122,1050987.614
177.4,6756200.937,746131.512,1051572.752
177.5,6756063.842,746547.894,1052157.878
177.6,6755926.670,746964.268,1052742.992
177.7,6755789.421,747380.636,1053328.092
177.8,6755652.097,747796.997,1053913.179
177.9,6755514.696,748213.350,1054498.253
178.0,6755377.219,748629.697,1055083.315
178.1,6755239.665,749046.036,1055668.363
178.2,6755102.035,749462.368,1056253.399
178.3,6754964.329,749878.693,1056838.422
178.4,6754826.546,750295.011,1057423.431
178.5,6754688.688,750711.322,1058008.428
178.6,6754550.753,751127.626,1058593.412
178.7,6754412.741,751543.922,1059178.383
178.8,6754274.653,751960.212,1059763.341
178.9,6754136.489,752376.494,1060348.286
179.0,6753998.249,752792.769,1060933.218
179.1,6753859.932,753209.037,1061518.137
179.2,6753721.539,753625.297,1062103.042
179.3,6753583.070,754041.551,1062687.935
179.4,6753444.524,754457.797,1063272.815
179.5,6753305.902,754874.036,1063857.682
179.6,6753167.204,755290.268,1064442.536
179.7,6753028.430,755706.493,1065027.377
179.8,6752889.579,756122.711,1065612.204
179.9,6752750.652,756538.921,1066197.019
180.0,6752611.649,756955.124,1066781.821
180.1,6752472.569,757371.320,1067366.609
180.2,6752333.413,757787.509,1067951.385
180.3,6752194.181,758203.690,1068536.147
180.4,6752054.872,758619.865,1069120.896
180.5,6751915.488,759036.032,1069705.633
180.6,6751776.027,759452.192,1070290.356
180.7,6751636.489,759868.344,1070875.066
180.8,6751496.876,760284.490,1071459.763
180.9,6751357.186,760700.628,1072044.446
181.0,6751217.420,761116.759,1072629.117
181.1,6751077.577,761532.883,1073213.775
181.2,6750937.659,761948.999,1073798.419
181.3,6750797.664,762365.108,1074383.050
181.4,6750657.592,762781.210,1074967.668
181.5,6750517.445,763197.305,1075552.273
181.6,6750377.221,763613.392,1076136.865
181.7,6750236.921,764029.473,1076721.443
181.8,6750096.545,764445.546,1077306.008
181.9,6749956.092,764861.611,1077890.561
182.0,6749815.563,765277.669,1078475.099
182.1,6749674.958,765693.721,1079059.625
182.2,6749534.277,766109.764,1079644.138
182.3,6749393.519,766525.801,1080228.637
182.4,6749252.686,766941.830,1080813.123
182.5,6749111.775,767357.852,1081397.596
182.6,6748970.789,767773.866,1081982.055
182.7,6748829.727,768189.874,1082566.501
182.8,6748688.588,768605.874,1083150.934
182.9,6748547.373,769021.866,1083735.354
183.0,6748406.081,769437.852,1084319.761
183.1,6748264.714,769853.830,1084904.154
183.2,6748123.270,770269.800,1085488.534
183.3,6747981.750,770685.764,1086072.900
183.4,6747840.154,771101.720,1086657.254
183.5,6747698.481,771517.668,1087241.594
183.6,6747556.733,771933.610,1087825.920
183.7,6747414.908,772349.544,1088410.234
183.8,6747273.006,772765.470,1088994.534
183.9,6747131.029,773181.390,1089578.820
184.0,6746988.975,773597.301,1090163.094
184.1,6746846.846,774013.206,1090747.354
184.2,6746704.640,774429.103,1091331.600
184.3,6746562.357,774844.993,1091915.834
184.4,6746419.999,775260.875,1092500.053
184.5,6746277.564,775676.750,1093084.260
184.6,6746135.053,776092.618,1093668.453
184.7,6745992.466,776508.478,1094252.633
184.8,6745849.802,776924.331,1094836.799
184.9,6745707.063,777340.177,1095420.952
185.0,6745564.247,777756.015,1096005.091
185.1,6745421.355,778171.846,1096589.217
185.2,6745278.387,778587.669,1097173.330
185.3,6745135.342,779003.485,1097757.429
185.4,6744992.222,779419.293,1098341.515
185.5,6744849.025,779835.094,1098925.587
185.6,6744705.752,780250.888,1099509.646
185.7,6744562.403,780666.674,1100093.691
185.8,6744418.977,781082.453,1100677.723
185.9,6744275.476,781498.224,1101261.742
186.0,6744131.898,781913.988,1101845.746
186.1,6743988.244,782329.745,1102429.738
186.2,6743844.514,782745.494,1103013.716
186.3,6743700.707,783161.235,1103597.680
186.4,6743556.825,783576.969,1104181.631
186.5,6743412.866,783992.696,1104765.568
186.6,6743268.831,784408.415,1105349.492
186.7,6743124.720,784824.127,1105933.402
186.8,6742980.533,785239.831,1106517.299
186.9,6742836.269,785655.528,1107101.182
187.0,6742691.930,786071.217,1107685.052
187.1,6742547.514,786486.899,1108268.908
187.2,6742403.022,786902.573,1108852.750
187.3,6742258.454,787318.240,1109436.579
187.4,6742113.809,787733.900,1110020.394
187.5,6741969.089,788149.552,1110604.196
187.6,6741824.292,788565.196,1111187.984
187.7,6741679.419,788980.833,1111771.759
187.8,6741534.470,789396.462,1112355.519
187.9,6741389.445,789812.084,1112939.267
188.0,6741244.344,790227.698,1113523.000
188.1,6741099.166,790643.305,1114106.720
188.2,6740953.913,791058.904,1114690.426
188.3,6740808.583,791474.496,1115274.119
188.4,6740663.177,791890.080,1115857.798
188.5,6740517.695,792305.657,1116441.463
188.6,6740372.137,792721.226,1117025.115
188.7,6740226.502,793136.788,1117608.753
188.8,6740080.792,793552.342,1118192.377
188.9,6739935.005,793967.888,1118775.988
189.0,6739789.142,794383.427,1119359.585
189.1,6739643.203,794798.958,1119943.168
189.2,6739497.188,795214.482,1120526.737
189.3,6739351.097,795629.998,1121110.293
189.4,6739204.930,796045.507,1121693.835
189.5,6739058.686,796461.008,1122277.363
189.6,6738912.366,796876.502,1122860.877
189.7,6738765.971,797291.987,1123444.378
189.8,6738619.499,797707.466,1124027.865
189.9,6738472.951,798122.936,1124611.338
190.0,6738326.326,798538.400,1125194.798
190.1,6738179.626,798953.855,1125778.243
190.2,6738032.850,799369.303,1126361.675
190.3,6737885.997,799784.743,1126945.093
190.4,6737739.069,800200.176,1127528.498
190.5,6737592.064,800615.601,1128111.888
190.6,6737444.983,801031.019,1128695.265
190.7,6737297.826,801446.429,1129278.627
190.8,6737150.593,801861.831,1129861.976
190.9,6737003.284,802277.225,1130445.311
191.0,6736855.898,802692.612,1131028.633
191.1,6736708.437,803107.992,1131611.940
191.2,6736560.899,803523.363,1132195.234
191.3,6736413.286,803938.727,1132778.513
191.4,6736265.596,804354.084,1133361.779
191.5,6736117.830,804769.432,1133945.031
191.6,6735969.988,805184.773,1134528.269
191.7,6735822.070,805600.107,1135111.493
191.8,6735674.076,806015.432,1135694.703
191.9,6735526.005,806430.751,1136277.900
192.0,6735377.859,806846.061,1136861.082
192.1,6735229.637,807261.364,1137444.251
192.2,6735081.338,807676.659,1138027.405
192.3,6734932.964,808091.946,1138610.546
192.4,6734784.513,808507.226,1139193.672
192.5,6734635.986,808922.497,1139776.785
192.6,6734487.383,809337.762,1140359.884
192.7,6734338.704,809753.018,1140942.968
192.8,6734189.949,810168.267,1141526.039
192.9,6734041.118,810583.508,1142109.096
193.0,6733892.211,810998.742,1142692.139
193.1,6733743.228,811413.967,1143275.168
193.2,6733594.168,811829.185,1143858.182
193.3,6733445.033,812244.395,1144441.183
193.4,6733295.821,812659.598,1145024.170
193.5,6733146.534,813074.793,1145607.143
193.6,6732997.170,813489.980,1146190.102
193.7,6732847.731,813905.159,1146773.046
193.8,6732698.215,814320.331,1147355.977
193.9,6732548.623,814735.494,1147938.893
194.0,6732398.955,815150.650,1148521.796
194.1,6732249.211,815565.799,1149104.684
194.2,6732099.391,815980.939,1149687.559
194.3,6731949.495,816396.072,1150270.419
194.4,6731799.523,816811.197,1150853.265
194.5,6731649.475,817226.314,1151436.097
194.6,6731499.351,817641.423,1152018.915
194.7,6731349.151,818056.525,1152601.719
194.8,6731198.875,818471.619,1153184.509
194.9,6731048.522,818886.705,1153767.285
195.0,6730898.094,819301.783,1154350.046
195.1,6730747.589,819716.854,1154932.793
195.2,6730597.009,820131.916,1155515.527
195.3,6730446.353,820546.971,1156098.246
195.4,6730295.620,820962.018,1156680.951
195.5,6730144.812,821377.057,1157263.641
195.6,6729993.927,821792.089,1157846.318
195.7,6729842.966,822207.113,1158428.980
195.8,6729691.930,822622.128,1159011.628
195.9,6729540.817,823037.136,1159594.262
196.0,6729389.629,823452.136,1160176.882
196.1,6729238.364,823867.129,1160759.488
196.2,6729087.023,824282.113,1161342.079
196.3,6728935.606,824697.090,1161924.656
196.4,6728784.114,825112.058,1162507.219
196.5,6728632.545,825527.019,1163089.768
196.6,6728480.900,825941.972,1163672.302
196.7,6728329.179,826356.917,1164254.822
196.8,6728177.382,826771.855,1164837.328
196.9,6728025.510,827186.784,1165419.820
197.0,6727873.561,827601.706,1166002.297
197.1,6727721.536,828016.619,1166584.760
197.2,6727569.435,828431.525,1167167.209
197.3,6727417.258,828846.423,1167749.643
197.4,6727265.006,829261.313,1168332.063
197.5,6727112.677,829676.195,1168914.469
197.6,6726960.272,830091.069,1169496.861
197.7,6726807.791,830505.936,1170079.238
197.8,6726655.234,830920.794,1170661.601
197.9,6726502.601,831335.645,1171243.949
198.0,6726349.893,831750.487,1171826.284
198.1,6726197.108,832165.322,1172408.603
198.2,6726044.247,832580.149,1172990.909
198.3,6725891.310,832994.967,1173573.200
198.4,6725738.298,833409.778,1174155.477
198.5,6725585.209,833824.581,1174737.739
198.6,6725432.044,834239.376,1175319.987
198.7,6725278.804,834654.163,1175902.221
198.8,6725125.487,835068.943,1176484.440
198.9,6724972.094,835483.714,1177066.644
199.0,6724818.626,835898.477,1177648.835
199.1,6724665.081,836313.232,1178231.011
199.2,6724511.461,836727.980,1178813.172
199.3,6724357.764,837142.719,1179395.319
199.4,6724203.992,837557.451,1179977.452
199.5,6724050.143,837972.174,1180559.570
199.6,6723896.219,838386.889,1181141.673
199.7,6723742.218,838801.597,1181723.763
199.8,6723588.142,839216.296,1182305.837
199.9,6723433.990,839630.988,1182887.898
200.0,6723279.762,840045.671,1183469.943
200.1,6723125.458,840460.347,1184051.975
200.2,6722971.077,840875.014,1184633.991
200.3,6722816.621,841289.674,1185215.993
200.4,6722662.089,841704.325,1185797.981
200.5,6722507.481,842118.969,1186379.954
200.6,6722352.797,842533.604,1186961.913
200.7,6722198.038,842948.232,1187543.857
200.8,6722043.202,843362.851,1188125.787
200.9,6721888.290,843777.463,1188707.702
201.0,6721733.302,844192.066,1189289.602
201.1,6721578.239,844606.661,1189871.488
201.2,6721423.099,845021.249,1190453.359
201.3,6721267.884,845435.828,1191035.216
201.4,6721112.592,845850.399,1191617.058
201.5,6720957.225,846264.962,1192198.886
201.6,6720801.782,846679.517,1192780.699
201.7,6720646.263,847094.065,1193362.497
201.8,6720490.668,847508.603,1193944.281
201.9,6720334.997,847923.134,1194526.050
202.0,6720179.250,848337.657,1195107.804
202.1,6720023.427,848752.172,1195689.544
202.2,6719867.528,849166.679,1196271.269
202.3,6719711.553,849581.177,1196852.980
202.4,6719555.503,849995.668,1197434.675
202.5,6719399.376,850410.150,1198016.357
202.6,6719243.174,850824.625,1198598.023
202.7,6719086.895,851239.091,1199179.675
202.8,6718930.541,851653.549,1199761.312
202.9,6718774.111,852067.999,1200342.934
203.0,6718617.605,852482.441,1200924.542
203.1,6718461.023,852896.875,1201506.135
203.2,6718304.365,853311.300,1202087.713
203.3,6718147.632,853725.718,1202669.277
203.4,6717990.822,854140.127,1203250.826
203.5,6717833.936,854554.529,1203832.360
203.6,6717676.975,854968.922,1204413.879
203.7,6717519.938,855383.307,1204995.384
203.8,6717362.825,855797.684,1205576.874
203.9,6717205.635,856212.053,1206158.349
204.0,6717048.371,856626.413,1206739.809
204.1,6716891.030,857040.766,1207321.255
204.2,6716733.613,857455.110,1207902.685
204.3,6716576.120,857869.446,1208484.101
204.4,6716418.552,858283.774,1209065.502
204.5,6716260.908,858698.094,1209646.889
204.6,6716103.187,859112.405,1210228.260
204.7,6715945.391,859526.709,1210809.617
204.8,6715787.519,859941.004,1211390.959
204.9,6715629.572,860355.291,1211972.286
205.0,6715471.548,860769.570,1212553.598
205.1,6715313.448,861183.841,1213134.895
205.2,6715155.273,861598.103,1213716.178
205.3,6714997.022,862012.358,1214297.445
205.4,6714838.695,862426.604,1214878.698
205.5,6714680.292,862840.842,1215459.936
205.6,6714521.813,863255.071,1216041.158
205.7,6714363.258,863669.293,1216622.367
205.8,6714204.628,864083.506,1217203.560
205.9,6714045.921,864497.711,1217784.738
206.0,6713887.139,864911.908,1218365.901
206.1,6713728.281,865326.096,1218947.050
206.2,6713569.347,865740.277,1219528.183
206.3,6713410.337,866154.449,1220109.301
206.4,6713251.252,866568.612,1220690.405
206.5,6713092.090,866982.768,1221271.494
206.6,6712932.853,867396.915,1221852.567
206.7,6712773.540,867811.054,1222433.626
206.8,6712614.151,868225.185,1223014.670
206.9,6712454.686,868639.308,1223595.698
207.0,6712295.145,869053.422,1224176.712
207.1,6712135.529,869467.528,1224757.711
207.2,6711975.837,869881.626,1225338.695
207.3,6711816.069,870295.715,1225919.663
207.4,6711656.225,870709.796,1226500.617
207.5,6711496.305,871123.869,1227081.556
207.6,6711336.309,871537.934,1227662.479
207.7,6711176.238,871951.990,1228243.388
207.8,6711016.091,872366.038,1228824.281
207.9,6710855.868,872780.078,1229405.160
208.0,6710695.569,873194.109,1229986.023
